20_cell_neg_1	0.001	0.27059
20_cell_neg_2	0.001	0.001
20_cell_neg_3	0.001	0.17004999999999998
20_cell_neg_4	0.001	0.097465
20_cell_neg_5	0.14254	0.09116666666666667
20_cell_neg_6	0.001	0.08005
20_cell_neg_7	0.001	0.17755
20_cell_neg_8	0.18141	0.26255
20_cell_neg_9	0.001	0.51259
20_cell_neg_10	0.001	0.001
20_cell_neg_11	0.19845666666666664	0.001
20_cell_neg_12	0.001	0.154775
20_cell_neg_13	0.38753000000000004	0.001
20_cell_neg_14	0.001	0.21586666666666665
20_cell_neg_15	0.35966	0.23505
20_cell_neg_16	0.18255333333333335	0.2925
20_cell_neg_17	0.38753000000000004	0.001
20_cell_neg_18	0.001	0.46503999999999995
20_cell_neg_19	0.001	0.001
20_cell_neg_20	0.001	0.21631
20_cell_neg_21	0.001	0.2758766666666667
20_cell_neg_22	0.001	0.013569999999999999
20_cell_neg_23	0.15055	0.001
20_cell_neg_24	0.001	0.31083666666666665
20_cell_neg_25	0.001	0.15506
20_cell_neg_26	0.001	0.20921333333333333
20_cell_neg_27	0.06002999999999999	0.001
20_cell_neg_28	0.303295	0.001
20_cell_neg_29	0.44006000000000006	0.27251
20_cell_neg_30	0.001	0.08252000000000001
20_cell_neg_31	0.80257	0.28629
20_cell_neg_32	0.001	0.19505
20_cell_neg_33	0.27251	0.45257
20_cell_neg_34	0.16124000000000002	0.3456725
20_cell_neg_35	0.001	0.001
5_cell_pos_1	0.001	0.345515
5_cell_pos_2	0.001	0.001
5_cell_pos_3	0.001	0.07971
5_cell_pos_4	0.09502999999999999	0.001
5_cell_pos_5	0.001	0.33002
5_cell_pos_6	0.001	0.64601
5_cell_pos_7	0.001	0.001
5_cell_pos_8	0.001	0.27251
5_cell_pos_9	0.001	0.70006
5_cell_pos_10	0.001	0.08357
5_cell_pos_11	0.001	0.001
5_cell_pos_12	0.25	0.27251
5_cell_pos_13	0.173128	0.20903999999999998
5_cell_pos_14	0.38925	0.17001499999999997
5_cell_pos_15	0.001	0.41
