18_cell_pos_1	1.0	0.001
18_cell_pos_2	0.001	1.0
18_cell_pos_3	0.001	0.001
18_cell_pos_4	0.001	1.0
18_cell_pos_5	0.001	0.001
18_cell_pos_6	1.0	0.001
18_cell_pos_7	0.3333333333333333	0.6666666666666666
18_cell_pos_8	0.6666666666666666	0.3333333333333333
18_cell_pos_9	1.0	0.001
18_cell_pos_10	0.001	1.0
18_cell_pos_11	1.0	0.001
18_cell_pos_12	0.6	0.4
18_cell_pos_13	0.001	0.001
18_cell_pos_14	0.6666666666666666	0.3333333333333333
18_cell_pos_15	1.0	0.001
18_cell_pos_16	1.0	0.001
18_cell_pos_17	0.001	0.001
18_cell_pos_18	0.001	1.0
18_cell_pos_19	1.0	0.001
18_cell_pos_20	0.001	0.001
18_cell_pos_21	0.001	1.0
18_cell_pos_22	0.001	1.0
18_cell_pos_23	0.3333333333333333	0.6666666666666666
18_cell_pos_24	0.001	1.0
18_cell_pos_25	0.001	1.0
18_cell_pos_26	0.001	1.0
18_cell_pos_27	0.3333333333333333	0.6666666666666666
18_cell_pos_28	0.6666666666666666	0.3333333333333333
18_cell_pos_29	0.001	1.0
18_cell_pos_30	0.001	1.0
18_cell_pos_31	0.001	1.0
18_cell_pos_32	1.0	0.001
18_cell_pos_33	0.001	0.001
18_cell_pos_34	0.001	1.0
18_cell_pos_35	1.0	0.001
18_cell_pos_36	0.001	1.0
18_cell_pos_37	0.001	1.0
18_cell_pos_38	1.0	0.001
18_cell_pos_39	0.001	0.001
18_cell_pos_40	1.0	0.001
18_cell_pos_41	0.001	1.0
18_cell_pos_42	1.0	0.001
18_cell_pos_43	0.001	1.0
18_cell_pos_44	0.001	1.0
18_cell_pos_45	0.001	0.001
18_cell_pos_46	0.6666666666666666	0.3333333333333333
18_cell_pos_47	0.001	1.0
18_cell_pos_48	0.001	0.001
18_cell_pos_49	0.001	0.001
18_cell_pos_50	0.001	1.0
18_cell_pos_51	0.001	0.001
18_cell_pos_52	1.0	0.001
18_cell_pos_53	0.001	0.001
18_cell_pos_54	1.0	0.001
18_cell_pos_55	1.0	0.001
18_cell_pos_56	0.001	1.0
18_cell_pos_57	1.0	0.001
18_cell_pos_58	0.75	0.25
18_cell_pos_59	0.001	0.001
18_cell_pos_60	0.001	0.001
18_cell_pos_61	0.001	1.0
18_cell_pos_62	1.0	0.001
18_cell_pos_63	0.3333333333333333	0.6666666666666666
18_cell_pos_64	0.8333333333333334	0.16666666666666666
18_cell_pos_65	0.001	1.0
18_cell_pos_66	1.0	0.001
18_cell_pos_67	0.001	0.001
