18_cell_pos_1	0.001
18_cell_pos_2	1.0
18_cell_pos_3	0.001
18_cell_pos_4	1.0
18_cell_pos_5	0.001
18_cell_pos_6	0.001
18_cell_pos_7	0.6666666666666666
18_cell_pos_8	0.3333333333333333
18_cell_pos_9	0.001
18_cell_pos_10	1.0
18_cell_pos_11	0.001
18_cell_pos_12	0.4
18_cell_pos_13	0.001
18_cell_pos_14	0.3333333333333333
18_cell_pos_15	0.001
18_cell_pos_16	0.001
18_cell_pos_17	0.001
18_cell_pos_18	1.0
18_cell_pos_19	0.001
18_cell_pos_20	0.001
18_cell_pos_21	1.0
18_cell_pos_22	1.0
18_cell_pos_23	0.6666666666666666
18_cell_pos_24	1.0
18_cell_pos_25	1.0
18_cell_pos_26	1.0
18_cell_pos_27	0.6666666666666666
18_cell_pos_28	0.3333333333333333
18_cell_pos_29	1.0
18_cell_pos_30	1.0
18_cell_pos_31	1.0
18_cell_pos_32	0.001
18_cell_pos_33	0.001
18_cell_pos_34	1.0
18_cell_pos_35	0.001
18_cell_pos_36	1.0
18_cell_pos_37	1.0
18_cell_pos_38	0.001
18_cell_pos_39	0.001
18_cell_pos_40	0.001
18_cell_pos_41	1.0
18_cell_pos_42	0.001
18_cell_pos_43	1.0
18_cell_pos_44	1.0
18_cell_pos_45	0.001
18_cell_pos_46	0.3333333333333333
18_cell_pos_47	1.0
18_cell_pos_48	0.001
18_cell_pos_49	0.001
18_cell_pos_50	1.0
18_cell_pos_51	0.001
18_cell_pos_52	0.001
18_cell_pos_53	0.001
18_cell_pos_54	0.001
18_cell_pos_55	0.001
18_cell_pos_56	1.0
18_cell_pos_57	0.001
18_cell_pos_58	0.25
18_cell_pos_59	0.001
18_cell_pos_60	0.001
18_cell_pos_61	1.0
18_cell_pos_62	0.001
18_cell_pos_63	0.6666666666666666
18_cell_pos_64	0.16666666666666666
18_cell_pos_65	1.0
18_cell_pos_66	0.001
18_cell_pos_67	0.001
