5_cell_neg_1	0.001	0.3500775
5_cell_neg_2	0.001	0.001
5_cell_neg_3	0.001	0.001
5_cell_neg_4	0.001	0.42008
5_cell_neg_5	0.001	0.22751
5_cell_neg_6	0.001	0.4775499999999999
5_cell_neg_7	0.001	0.318825
5_cell_neg_8	0.001	0.22969428571428568
5_cell_neg_9	0.001	0.001
5_cell_neg_10	0.001	0.001
5_cell_neg_11	0.001	0.26005999999999996
5_cell_neg_12	0.4850366666666666	0.12508
5_cell_neg_13	0.378815	0.08252999999999999
5_cell_neg_14	0.001	0.28118
5_cell_neg_15	0.001	0.001
5_cell_neg_16	0.27751	0.18006
5_cell_neg_17	0.001	0.17090000000000002
5_cell_neg_18	0.001	0.001
5_cell_neg_19	0.19879	0.25382499999999997
5_cell_neg_20	0.001	0.13752999999999999
5_cell_neg_21	0.001	0.302545
5_cell_neg_22	0.25198000000000004	0.12208
5_cell_neg_23	0.261734	0.14965
5_cell_neg_24	0.7250300000000001	0.25003000000000003
5_cell_neg_25	0.05076	0.36103799999999997
5_cell_neg_26	0.001	0.001
5_cell_neg_27	0.001	0.54757
5_cell_neg_28	0.001	0.27251
5_cell_neg_29	0.001	0.42008
5_cell_neg_30	0.001	0.34378
5_cell_neg_31	0.001	0.06752999999999999
5_cell_neg_32	0.001	0.02504
5_cell_neg_33	0.001	0.29505
5_cell_neg_34	0.001	0.001
5_cell_neg_35	0.37008	0.001
5_cell_neg_36	0.001	0.23756999999999998
5_cell_neg_37	0.2275	0.34126
5_cell_neg_38	0.09006	0.15005
5_cell_neg_39	0.001	0.16008
5_cell_neg_40	0.001	0.15793
5_cell_neg_41	0.001	0.21438000000000001
5_cell_neg_42	0.18127500000000002	0.001
5_cell_neg_43	0.16255	0.001
5_cell_neg_44	0.16255	0.15256666666666666
5_cell_neg_45	0.052525	0.29505250000000005
5_cell_neg_46	0.001	0.46001000000000003
5_cell_neg_47	0.14228333333333332	0.23920666666666665
5_cell_neg_48	0.34589000000000003	0.21438000000000001
5_cell_neg_49	0.51004	0.16702
5_cell_neg_50	0.36563000000000007	0.13067499999999999
5_cell_neg_51	0.001	0.001
5_cell_neg_52	0.03632	0.07504
5_cell_neg_53	0.75	0.0049299999999999995
5_cell_neg_54	0.001	0.147525
5_cell_neg_55	0.6	0.374552
5_cell_neg_56	0.39216	0.001
5_cell_neg_57	0.001	0.001
5_cell_neg_58	0.001	0.15793
5_cell_neg_59	0.01251	0.001
5_cell_neg_60	0.001	0.18006
5_cell_neg_61	0.10382	0.04506
5_cell_neg_62	0.001	0.11258
5_cell_neg_63	0.378815	0.001
5_cell_neg_64	0.001	0.15002
5_cell_neg_65	0.001	0.475035
5_cell_neg_66	0.001	0.43254
5_cell_neg_67	0.001	0.27251
5_cell_neg_68	0.001	0.31088
5_cell_neg_69	0.263806	0.001
5_cell_neg_70	0.7600100000000001	0.27251
5_cell_neg_71	0.001	0.10554000000000001
5_cell_neg_72	0.001	0.36257
5_cell_neg_73	0.6	0.1792033333333333
5_cell_neg_74	0.001	0.057510000000000006
5_cell_neg_75	0.35756	0.001
7_cell_pos_1	0.001	0.02504
7_cell_pos_2	0.001	0.455035
7_cell_pos_3	0.17	0.013569999999999999
7_cell_pos_4	0.001	0.44876000000000005
7_cell_pos_5	0.25198000000000004	0.37338000000000005
7_cell_pos_6	0.15151333333333333	0.001
7_cell_pos_7	0.001	0.001
7_cell_pos_8	0.001	0.39220571428571427
7_cell_pos_9	0.001	0.001
7_cell_pos_10	0.001	0.001
7_cell_pos_11	0.2534	0.25006999999999996
7_cell_pos_12	0.001	0.27251
7_cell_pos_13	0.21099	0.25004
7_cell_pos_14	0.001	0.23353000000000002
7_cell_pos_15	0.19252	0.27251
7_cell_pos_16	0.3498666666666666	0.125
7_cell_pos_17	0.45258000000000004	0.001
7_cell_pos_18	0.15336	0.27251
7_cell_pos_19	0.01257	0.001
7_cell_pos_20	0.1491925	0.04681
7_cell_pos_21	0.51756	0.001
7_cell_pos_22	0.001	0.001
7_cell_pos_23	0.001	0.72259
7_cell_pos_24	0.001	0.001
7_cell_pos_25	0.02755	0.27144666666666667
7_cell_pos_26	0.001	0.41753333333333337
7_cell_pos_27	0.001	0.24629
7_cell_pos_28	0.001	0.17628
7_cell_pos_29	0.001	0.15485749999999998
7_cell_pos_30	0.001	0.19919666666666666
7_cell_pos_31	0.001	0.28890727272727273
7_cell_pos_32	0.001	0.25001999999999996
7_cell_pos_33	0.001	0.001
7_cell_pos_34	0.001	0.6100300000000001
7_cell_pos_35	0.001	0.09752000000000001
7_cell_pos_36	0.001	0.001
7_cell_pos_37	0.001	0.09502
7_cell_pos_38	0.11788	0.42002
7_cell_pos_39	0.29642999999999997	0.170495
7_cell_pos_40	0.001	0.346024
7_cell_pos_41	0.185	0.42002
7_cell_pos_42	0.001	0.22757
7_cell_pos_43	0.20753	0.27251
7_cell_pos_44	0.001	0.33002
7_cell_pos_45	0.25198000000000004	0.104775
7_cell_pos_46	0.001	0.001
7_cell_pos_47	0.001	0.26755
7_cell_pos_48	0.04753	0.32545666666666667
7_cell_pos_49	0.001	0.11635
7_cell_pos_50	0.62008	0.19752
7_cell_pos_51	0.001	0.21506999999999998
7_cell_pos_52	0.001	0.21502
7_cell_pos_53	0.001	0.001
7_cell_pos_54	0.001	0.44882
7_cell_pos_55	0.001	0.45877500000000004
7_cell_pos_56	0.001	0.13631500000000002
7_cell_pos_57	0.207575	0.260552
7_cell_pos_58	0.001	0.20006250000000003
7_cell_pos_59	0.06257	0.3250275
7_cell_pos_60	0.001	0.37508
7_cell_pos_61	0.20259000000000002	0.27338
7_cell_pos_62	0.001	0.31882499999999997
7_cell_pos_63	0.001	0.38925
7_cell_pos_64	0.001	0.12972
7_cell_pos_65	0.001	0.42755
7_cell_pos_66	0.001	0.3350633333333333
7_cell_pos_67	0.001	0.23503666666666664
7_cell_pos_68	0.1294	0.33881
7_cell_pos_69	0.001	0.32505
7_cell_pos_70	0.001	0.27627999999999997
7_cell_pos_71	0.001	0.04506
7_cell_pos_72	0.001	0.4742233333333334
7_cell_pos_73	0.001	0.49757
7_cell_pos_74	0.001	0.08001
7_cell_pos_75	0.001	0.35757000000000005
7_cell_pos_76	0.001	0.49631
7_cell_pos_77	0.001	0.32003
7_cell_pos_78	0.001	0.13758
7_cell_pos_79	0.001	0.001
7_cell_pos_80	0.3325	0.2962266666666667
7_cell_pos_81	0.001	0.27251
7_cell_pos_82	0.001	0.56506
7_cell_pos_83	0.16255	0.001
7_cell_pos_84	0.43625499999999995	0.001
7_cell_pos_85	0.001	0.23089
7_cell_pos_86	0.001	0.52258
7_cell_pos_87	0.001	0.52258
7_cell_pos_88	0.001	0.10754000000000001
7_cell_pos_89	0.19610999999999998	0.001
7_cell_pos_90	0.001	0.001
7_cell_pos_91	0.16255	0.15005
7_cell_pos_92	0.25006999999999996	0.013569999999999999
7_cell_pos_93	0.376955	0.448785
