1_cell_neg_1	0.8333333333333334	0.16666666666666666
1_cell_neg_2	0.001	0.001
1_cell_neg_3	0.001	1.0
1_cell_neg_4	0.6	0.4
1_cell_neg_5	0.001	0.001
1_cell_neg_6	0.2	0.8
1_cell_neg_7	0.001	0.001
1_cell_neg_8	0.001	1.0
1_cell_neg_9	1.0	0.001
1_cell_neg_10	0.25	0.75
1_cell_neg_11	0.3333333333333333	0.6666666666666666
1_cell_neg_12	0.25	0.75
1_cell_neg_13	0.001	1.0
1_cell_neg_14	0.001	1.0
1_cell_neg_15	0.001	1.0
1_cell_neg_16	0.001	1.0
1_cell_neg_17	0.001	1.0
1_cell_neg_18	0.001	1.0
1_cell_neg_19	0.001	0.001
1_cell_neg_20	0.001	0.001
1_cell_neg_21	0.001	1.0
1_cell_neg_22	0.001	1.0
1_cell_neg_23	0.3333333333333333	0.6666666666666666
1_cell_neg_24	0.001	1.0
1_cell_neg_25	0.001	1.0
1_cell_neg_26	0.001	1.0
1_cell_neg_27	0.001	1.0
1_cell_neg_28	0.001	1.0
1_cell_neg_29	0.001	1.0
1_cell_neg_30	0.001	1.0
1_cell_neg_31	0.001	0.001
1_cell_neg_32	0.6666666666666666	0.3333333333333333
1_cell_neg_33	0.001	1.0
1_cell_neg_34	0.001	1.0
1_cell_neg_35	0.6	0.4
1_cell_neg_36	0.001	1.0
1_cell_neg_37	0.001	1.0
1_cell_neg_38	0.001	0.001
1_cell_neg_39	0.001	0.001
1_cell_neg_40	1.0	0.001
1_cell_neg_41	0.001	0.001
1_cell_neg_42	0.001	1.0
1_cell_neg_43	0.001	0.001
1_cell_neg_44	0.001	0.001
1_cell_neg_45	0.2	0.8
1_cell_neg_46	1.0	0.001
1_cell_neg_47	0.25	0.75
1_cell_neg_48	0.001	0.001
1_cell_neg_49	1.0	0.001
1_cell_neg_50	0.001	1.0
1_cell_neg_51	0.001	1.0
1_cell_neg_52	0.3333333333333333	0.6666666666666666
1_cell_neg_53	0.6666666666666666	0.3333333333333333
1_cell_neg_54	0.4	0.6
1_cell_neg_55	0.001	1.0
1_cell_neg_56	0.001	0.001
1_cell_neg_57	0.001	0.001
1_cell_neg_58	1.0	0.001
1_cell_neg_59	1.0	0.001
1_cell_neg_60	0.001	1.0
1_cell_neg_61	0.001	1.0
1_cell_neg_62	1.0	0.001
1_cell_neg_63	0.001	1.0
1_cell_neg_64	1.0	0.001
1_cell_neg_65	0.001	0.001
1_cell_neg_66	1.0	0.001
1_cell_neg_67	0.5714285714285714	0.42857142857142855
1_cell_neg_68	0.6666666666666666	0.3333333333333333
1_cell_neg_69	0.001	0.001
1_cell_neg_70	0.001	0.001
1_cell_neg_71	0.75	0.25
1_cell_neg_72	0.001	0.001
1_cell_neg_73	0.001	0.001
1_cell_neg_74	0.001	0.001
1_cell_neg_75	1.0	0.001
1_cell_neg_76	0.001	1.0
1_cell_neg_77	0.2	0.8
1_cell_neg_78	0.001	1.0
1_cell_neg_79	0.4444444444444444	0.5555555555555556
1_cell_neg_80	0.001	1.0
1_cell_neg_81	0.001	0.001
1_cell_neg_82	0.001	1.0
1_cell_neg_83	0.6666666666666666	0.3333333333333333
1_cell_neg_84	1.0	0.001
1_cell_neg_85	0.001	0.001
1_cell_neg_86	1.0	0.001
1_cell_neg_87	1.0	0.001
1_cell_neg_88	0.2857142857142857	0.7142857142857143
1_cell_neg_89	0.001	0.001
1_cell_neg_90	0.6666666666666666	0.3333333333333333
1_cell_neg_91	0.001	1.0
1_cell_neg_92	0.3333333333333333	0.6666666666666666
1_cell_neg_93	0.4	0.6
1_cell_neg_94	1.0	0.001
1_cell_neg_95	0.001	0.001
1_cell_neg_96	0.001	0.001
1_cell_neg_97	0.001	0.001
1_cell_neg_98	0.001	0.001
1_cell_neg_99	1.0	0.001
1_cell_neg_100	0.6666666666666666	0.3333333333333333
1_cell_neg_101	0.001	0.001
1_cell_neg_102	0.001	0.001
1_cell_neg_103	0.001	1.0
1_cell_neg_104	1.0	0.001
1_cell_neg_105	0.001	0.001
1_cell_neg_106	1.0	0.001
1_cell_neg_107	0.6666666666666666	0.3333333333333333
1_cell_neg_108	1.0	0.001
1_cell_neg_109	0.001	0.001
1_cell_neg_110	0.001	0.001
1_cell_neg_111	0.001	1.0
1_cell_neg_112	0.001	1.0
1_cell_neg_113	0.001	1.0
1_cell_neg_114	1.0	0.001
1_cell_neg_115	0.2857142857142857	0.7142857142857143
1_cell_neg_116	0.001	0.001
1_cell_neg_117	0.001	0.001
1_cell_neg_118	1.0	0.001
1_cell_neg_119	0.001	1.0
1_cell_neg_120	0.6666666666666666	0.3333333333333333
1_cell_neg_121	1.0	0.001
1_cell_neg_122	0.001	0.001
1_cell_neg_123	0.2	0.8
1_cell_neg_124	0.6666666666666666	0.3333333333333333
1_cell_neg_125	0.001	1.0
1_cell_neg_126	0.2	0.8
1_cell_neg_127	0.2	0.8
1_cell_neg_128	0.001	0.001
1_cell_neg_129	0.001	1.0
1_cell_neg_130	0.001	0.001
1_cell_neg_131	0.001	1.0
1_cell_neg_132	0.001	0.001
1_cell_neg_133	0.001	0.001
1_cell_neg_134	0.001	1.0
1_cell_neg_135	0.001	0.001
1_cell_neg_136	0.001	0.001
1_cell_neg_137	1.0	0.001
1_cell_neg_138	0.001	0.001
1_cell_neg_139	1.0	0.001
1_cell_neg_140	0.3333333333333333	0.6666666666666666
1_cell_neg_141	0.001	0.001
1_cell_neg_142	1.0	0.001
1_cell_neg_143	0.001	0.001
1_cell_neg_144	0.001	0.001
1_cell_neg_145	0.6	0.4
1_cell_neg_146	0.001	1.0
1_cell_neg_147	0.001	0.001
1_cell_neg_148	0.001	0.001
1_cell_neg_149	1.0	0.001
1_cell_neg_150	0.001	1.0
1_cell_neg_151	0.001	0.001
1_cell_neg_152	0.7142857142857143	0.2857142857142857
1_cell_neg_153	0.001	1.0
1_cell_neg_154	0.001	0.001
1_cell_neg_155	0.001	1.0
1_cell_neg_156	0.8571428571428571	0.14285714285714285
1_cell_neg_157	0.001	0.001
1_cell_neg_158	0.001	0.001
1_cell_neg_159	0.001	0.001
1_cell_neg_160	1.0	0.001
1_cell_neg_161	1.0	0.001
1_cell_neg_162	0.001	1.0
1_cell_neg_163	1.0	0.001
1_cell_neg_164	0.001	1.0
1_cell_neg_165	0.001	0.001
1_cell_neg_166	1.0	0.001
1_cell_neg_167	1.0	0.001
1_cell_neg_168	0.001	0.001
1_cell_neg_169	0.75	0.25
1_cell_neg_170	0.001	0.001
1_cell_neg_171	0.75	0.25
1_cell_neg_172	0.8	0.2
1_cell_neg_173	0.6666666666666666	0.3333333333333333
1_cell_neg_174	0.3333333333333333	0.6666666666666666
1_cell_neg_175	1.0	0.001
1_cell_neg_176	0.001	0.001
1_cell_neg_177	0.001	1.0
1_cell_neg_178	1.0	0.001
1_cell_neg_179	1.0	0.001
1_cell_neg_180	0.6666666666666666	0.3333333333333333
1_cell_neg_181	0.001	1.0
1_cell_neg_182	1.0	0.001
1_cell_neg_183	0.001	0.001
1_cell_neg_184	0.001	1.0
1_cell_neg_185	0.001	0.001
1_cell_neg_186	1.0	0.001
1_cell_neg_187	0.001	1.0
1_cell_neg_188	0.001	1.0
1_cell_neg_189	0.001	1.0
1_cell_neg_190	1.0	0.001
1_cell_neg_191	0.3333333333333333	0.6666666666666666
1_cell_neg_192	1.0	0.001
1_cell_neg_193	1.0	0.001
1_cell_neg_194	0.3333333333333333	0.6666666666666666
1_cell_neg_195	0.001	0.001
1_cell_neg_196	0.001	1.0
1_cell_neg_197	0.001	1.0
1_cell_neg_198	0.001	0.001
1_cell_neg_199	0.001	1.0
1_cell_neg_200	0.001	0.001
1_cell_neg_201	1.0	0.001
1_cell_neg_202	1.0	0.001
1_cell_neg_203	0.001	1.0
1_cell_neg_204	0.3333333333333333	0.6666666666666666
1_cell_neg_205	0.001	0.001
1_cell_neg_206	1.0	0.001
1_cell_neg_207	0.001	1.0
1_cell_neg_208	1.0	0.001
1_cell_neg_209	1.0	0.001
1_cell_neg_210	0.001	0.001
1_cell_neg_211	0.75	0.25
1_cell_neg_212	0.6666666666666666	0.3333333333333333
1_cell_neg_213	0.001	1.0
1_cell_neg_214	1.0	0.001
1_cell_neg_215	1.0	0.001
1_cell_neg_216	0.001	0.001
1_cell_neg_217	0.001	1.0
1_cell_neg_218	0.001	0.001
1_cell_neg_219	0.001	1.0
1_cell_neg_220	0.001	1.0
1_cell_neg_221	0.001	0.001
1_cell_neg_222	0.001	1.0
1_cell_neg_223	0.001	1.0
1_cell_neg_224	1.0	0.001
1_cell_neg_225	1.0	0.001
1_cell_neg_226	0.001	0.001
1_cell_neg_227	0.3333333333333333	0.6666666666666666
1_cell_neg_228	1.0	0.001
1_cell_neg_229	0.001	0.001
1_cell_neg_230	0.001	0.001
1_cell_neg_231	0.001	0.001
1_cell_neg_232	0.6666666666666666	0.3333333333333333
1_cell_neg_233	0.001	1.0
1_cell_neg_234	0.001	0.001
1_cell_neg_235	0.75	0.25
1_cell_neg_236	0.4	0.6
1_cell_neg_237	1.0	0.001
1_cell_neg_238	0.3333333333333333	0.6666666666666666
1_cell_neg_239	0.001	0.001
1_cell_neg_240	0.001	0.001
1_cell_neg_241	0.3333333333333333	0.6666666666666666
1_cell_neg_242	0.001	0.001
1_cell_neg_243	1.0	0.001
1_cell_neg_244	0.001	0.001
1_cell_neg_245	0.75	0.25
1_cell_neg_246	0.001	1.0
1_cell_neg_247	0.001	0.001
1_cell_neg_248	0.25	0.75
1_cell_neg_249	1.0	0.001
1_cell_neg_250	0.001	1.0
1_cell_neg_251	1.0	0.001
1_cell_neg_252	0.001	0.001
1_cell_neg_253	0.4	0.6
1_cell_neg_254	0.75	0.25
1_cell_neg_255	0.3333333333333333	0.6666666666666666
