14_cell_neg_1	0.2406282257326905	0.7593717742673095
14_cell_neg_2	0.5	0.5
14_cell_neg_3	0.410958904109589	0.589041095890411
14_cell_neg_4	0.3269230769230769	0.8365384615384616
14_cell_neg_5	0.3014064438862678	0.7890154892796126
14_cell_neg_6	0.2	0.8
14_cell_neg_7	0.45666666666666667	0.5433333333333333
14_cell_neg_8	0.3333333333333333	0.8333333333333333
14_cell_neg_9	0.25	0.75
14_cell_neg_10	0.29166666666666663	0.7083333333333333
14_cell_neg_11	0.43819104508872403	0.561808954911276
14_cell_neg_12	1.0	0.001
14_cell_neg_13	0.31615652271106465	0.6838434772889354
14_cell_neg_14	0.35884682693193337	0.7308648798010501
14_cell_neg_15	0.4834838900278713	0.613212887977703
14_cell_neg_16	0.37293033427054045	0.7513797771529731
14_cell_neg_17	0.33766233766233766	0.6623376623376623
14_cell_neg_18	0.572465145262949	0.34691856842131374
14_cell_neg_19	0.44208620758295825	0.5304729056194764
14_cell_neg_20	0.2857142857142857	0.7142857142857143
14_cell_neg_21	0.4607414349682391	0.5392585650317608
14_cell_neg_22	0.48267020827465895	0.5173297917253411
14_cell_neg_23	0.5928571428571429	0.40714285714285714
14_cell_neg_24	0.33766233766233766	0.6623376623376623
14_cell_neg_25	0.49392569455860597	0.506074305441394
14_cell_neg_26	0.4354978354978355	0.5645021645021645
14_cell_neg_27	0.6066553205310984	0.3933446794689018
14_cell_neg_28	0.6428571428571428	0.7142857142857143
14_cell_neg_29	0.42892675992954576	0.5710732400704542
14_cell_neg_30	0.38819513819513823	0.6118048618048618
14_cell_neg_31	0.5514705882352942	0.4485294117647059
14_cell_neg_32	0.4915225661743448	0.5084774338256552
14_cell_neg_33	0.47652347652347654	0.5234765234765235
14_cell_neg_34	0.5471014492753623	0.6352657004830918
14_cell_neg_35	0.40449134199134196	0.595508658008658
14_cell_neg_36	0.5562962962962963	0.6655555555555556
14_cell_neg_37	0.5051111111111112	0.494888888888889
14_cell_neg_38	0.28427891946018524	0.7157210805398148
14_cell_neg_39	0.43816038974183796	0.5618396102581621
14_cell_neg_40	0.3120991371494475	0.6879008628505525
14_cell_neg_41	0.001	0.001
14_cell_neg_42	0.24478021978021977	0.7552197802197802
14_cell_neg_43	0.3383650399779432	0.6616349600220568
14_cell_neg_44	0.25	0.001
14_cell_neg_45	0.3575174825174825	0.6424825174825175
14_cell_neg_46	0.38647342995169076	0.6135265700483091
14_cell_neg_47	0.47353987820089516	0.5264601217991048
14_cell_neg_48	0.3113354037267081	0.7924430641821947
14_cell_neg_49	0.6286928651059085	0.24507617985878857
3_cell_pos_1	0.35849882654516724	0.6415011734548327
3_cell_pos_2	0.39082998661311913	0.6091700133868808
3_cell_pos_3	0.5280175799628518	0.4719824200371482
3_cell_pos_4	0.2518518518518518	0.7481481481481481
3_cell_pos_5	0.2843373961080009	0.7156626038919991
3_cell_pos_6	0.3882161062066601	0.6117838937933399
3_cell_pos_7	0.42453236738179106	0.575467632618209
3_cell_pos_8	0.001	1.0
3_cell_pos_9	0.26838487972508596	0.7316151202749142
3_cell_pos_10	0.4431879042557574	0.667609071808182
3_cell_pos_11	0.001	0.001
3_cell_pos_12	0.3899120103590303	0.7767546563076365
3_cell_pos_13	0.36383712905452037	0.7271221532091098
3_cell_pos_14	0.23178807947019867	0.7682119205298014
3_cell_pos_15	0.341304347826087	0.7724637681159421
3_cell_pos_16	0.38235294117647056	0.6176470588235294
3_cell_pos_17	0.625	0.001
3_cell_pos_18	0.4625700152726586	0.6717874809091767
3_cell_pos_19	0.34075588338602036	0.6592441166139797
3_cell_pos_20	0.5536529680365296	0.589041095890411
3_cell_pos_21	0.26666666666666666	0.7333333333333333
3_cell_pos_22	0.5	0.5
3_cell_pos_23	0.39201849124529536	0.6079815087547046
