3_cell_neg_1	0
3_cell_neg_2	0
3_cell_neg_3	0
3_cell_neg_4	1
3_cell_neg_5	0
3_cell_neg_6	0
3_cell_neg_7	0
3_cell_neg_8	0
3_cell_neg_9	0
3_cell_neg_10	1
3_cell_neg_11	0
3_cell_neg_12	0
3_cell_neg_13	0
3_cell_neg_14	0
3_cell_neg_15	0
3_cell_neg_16	0
3_cell_neg_17	1
3_cell_neg_18	0
3_cell_neg_19	0
3_cell_neg_20	0
3_cell_neg_21	0
3_cell_neg_22	0
3_cell_neg_23	1
3_cell_neg_24	0
3_cell_neg_25	1
3_cell_neg_26	0
3_cell_neg_27	1
3_cell_neg_28	1
3_cell_neg_29	0
3_cell_neg_30	0
3_cell_neg_31	0
3_cell_neg_32	1
3_cell_neg_33	0
3_cell_neg_34	0
3_cell_neg_35	1
3_cell_neg_36	0
3_cell_neg_37	0
3_cell_neg_38	0
3_cell_neg_39	0
3_cell_neg_40	1
3_cell_neg_41	0
3_cell_neg_42	0
3_cell_neg_43	1
3_cell_neg_44	4
3_cell_neg_45	0
3_cell_neg_46	1
3_cell_neg_47	0
3_cell_neg_48	1
3_cell_neg_49	0
3_cell_neg_50	0
3_cell_neg_51	1
3_cell_neg_52	0
3_cell_neg_53	1
3_cell_neg_54	0
3_cell_neg_55	0
3_cell_neg_56	0
3_cell_neg_57	0
3_cell_neg_58	0
3_cell_neg_59	1
3_cell_neg_60	1
3_cell_neg_61	0
3_cell_neg_62	1
3_cell_neg_63	1
3_cell_neg_64	0
3_cell_neg_65	0
3_cell_neg_66	2
3_cell_neg_67	0
3_cell_neg_68	0
3_cell_neg_69	0
3_cell_neg_70	0
3_cell_neg_71	0
3_cell_neg_72	0
3_cell_neg_73	0
3_cell_neg_74	0
3_cell_neg_75	0
3_cell_neg_76	0
3_cell_neg_77	1
3_cell_neg_78	0
3_cell_neg_79	0
3_cell_neg_80	0
3_cell_neg_81	1
3_cell_neg_82	0
3_cell_neg_83	0
3_cell_neg_84	0
3_cell_neg_85	0
3_cell_neg_86	0
3_cell_neg_87	0
3_cell_neg_88	0
3_cell_neg_89	0
3_cell_neg_90	0
3_cell_neg_91	0
3_cell_neg_92	0
3_cell_neg_93	0
3_cell_neg_94	1
10_cell_pos_1	0
10_cell_pos_2	0
10_cell_pos_3	1
10_cell_pos_4	0
10_cell_pos_5	0
