6_cell_neg_1	0.001	0.221538
6_cell_neg_2	0.001	0.17131000000000002
6_cell_neg_3	0.25	0.18501499999999999
6_cell_neg_4	0.001	0.3363
6_cell_neg_5	0.37001999999999996	0.001
6_cell_neg_6	0.001	0.001
6_cell_neg_7	0.001	0.001
6_cell_neg_8	0.001	0.19754333333333332
6_cell_neg_9	0.24393333333333334	0.001
6_cell_neg_10	0.36753	0.39852333333333334
6_cell_neg_11	0.001	0.27251
6_cell_neg_12	0.229645	0.001
6_cell_neg_13	0.25	0.09752000000000001
6_cell_neg_14	0.001	0.3363
6_cell_neg_15	0.001	0.001
6_cell_neg_16	0.26253000000000004	0.001
6_cell_neg_17	0.001	0.001
6_cell_neg_18	0.36753	0.07003999999999999
6_cell_neg_19	0.035039999999999995	0.001
6_cell_neg_20	0.35611250000000005	0.001
6_cell_neg_21	0.001	0.36753
6_cell_neg_22	0.001	0.001
6_cell_neg_23	0.2650166666666667	0.001
6_cell_neg_24	0.001	0.1675
6_cell_neg_25	0.001	0.315035
6_cell_neg_26	0.64253	0.001
6_cell_neg_27	0.001	0.471295
6_cell_neg_28	0.09757	0.11258
6_cell_neg_29	0.001	0.368795
6_cell_neg_30	0.001	0.20506
6_cell_neg_31	0.035039999999999995	0.47256000000000004
6_cell_neg_32	0.001	0.2575942857142857
6_cell_neg_33	0.18004	0.2275
6_cell_neg_34	0.035039999999999995	0.343795
6_cell_neg_35	0.04506	0.001
6_cell_neg_36	0.001	0.41001000000000004
6_cell_neg_37	0.25	0.18004
6_cell_neg_38	0.001	0.41001000000000004
6_cell_neg_39	0.001	0.210025
6_cell_neg_40	0.001	0.001
6_cell_neg_41	0.35254	0.001
6_cell_neg_42	0.001	0.152735
6_cell_neg_43	0.22377500000000003	0.210025
6_cell_neg_44	0.337155	0.001
6_cell_neg_45	0.001	0.001
6_cell_neg_46	0.25	0.27251
6_cell_neg_47	0.001	0.16357
6_cell_neg_48	0.001	0.14754
6_cell_neg_49	0.035039999999999995	0.30502666666666667
6_cell_neg_50	0.24659199999999998	0.21996500000000002
6_cell_neg_51	0.052575	0.216305
6_cell_neg_52	0.001	0.001
6_cell_neg_53	0.1192	0.46001000000000003
6_cell_neg_54	0.2331425	0.06009
6_cell_neg_55	0.001	0.01259
6_cell_neg_56	0.001	0.12505
6_cell_neg_57	0.001	0.001
6_cell_neg_58	0.001	0.001
6_cell_neg_59	0.001	0.001
6_cell_neg_60	0.20504	0.001
6_cell_neg_61	0.12506	0.001
6_cell_neg_62	0.06009	0.24504
6_cell_neg_63	0.001	0.001
6_cell_neg_64	0.001	0.19504
6_cell_neg_65	0.001	0.001
6_cell_neg_66	0.51591	0.11198
6_cell_neg_67	0.40480499999999997	0.24810499999999996
6_cell_neg_68	0.001	0.47256000000000004
6_cell_neg_69	0.192735	0.35757000000000005
6_cell_neg_70	0.001	0.001
6_cell_neg_71	0.06009	0.38627
6_cell_neg_72	0.001	0.38632500000000003
6_cell_neg_73	0.001	0.001
14_cell_pos_1	0.060055	0.1956933333333333
14_cell_pos_2	0.001	0.296932
14_cell_pos_3	0.25001	0.20451750000000002
14_cell_pos_4	0.25	0.14004
14_cell_pos_5	0.001	0.22562
14_cell_pos_6	0.001	0.001
14_cell_pos_7	0.001	0.001
14_cell_pos_8	0.02504	0.27303
14_cell_pos_9	0.001	0.1552
14_cell_pos_10	0.001	0.001
14_cell_pos_11	0.001	0.30688000000000004
14_cell_pos_12	0.04504	0.24476000000000003
14_cell_pos_13	0.001	0.013569999999999999
14_cell_pos_14	0.001	0.27315999999999996
14_cell_pos_15	0.19821	0.545045
14_cell_pos_16	0.001	0.12774000000000002
14_cell_pos_17	0.08254	0.16002
14_cell_pos_18	0.001	0.20923666666666665
14_cell_pos_19	0.001	0.001
14_cell_pos_20	0.001	0.001
14_cell_pos_21	0.001	0.34404666666666667
14_cell_pos_22	0.001	0.390045
14_cell_pos_23	0.001	0.07259
14_cell_pos_24	0.001	0.001
14_cell_pos_25	0.01254	0.1412075
14_cell_pos_26	0.001	0.001
14_cell_pos_27	0.001	0.581285
14_cell_pos_28	0.23918000000000003	0.18502000000000002
14_cell_pos_29	0.001	0.001
14_cell_pos_30	0.001	0.5088199999999999
14_cell_pos_31	0.16702	0.001
14_cell_pos_32	0.001	0.318805
14_cell_pos_33	0.001	0.103805
14_cell_pos_34	0.001	0.6200899999999999
14_cell_pos_35	0.001	0.11166000000000001
14_cell_pos_36	0.01583	0.001
14_cell_pos_37	0.001	0.59382
14_cell_pos_38	0.001	0.39379
14_cell_pos_39	0.001	0.2466366666666667
14_cell_pos_40	0.001	0.23629000000000003
14_cell_pos_41	0.001	0.37501
14_cell_pos_42	0.001	0.42002
14_cell_pos_43	0.001	0.0375
14_cell_pos_44	0.001	0.16752999999999998
14_cell_pos_45	0.21559666666666666	0.22377500000000003
14_cell_pos_46	0.001	0.35430249999999996
14_cell_pos_47	0.001	0.001
14_cell_pos_48	0.001	0.36879999999999996
14_cell_pos_49	0.001	0.001
14_cell_pos_50	0.36270499999999994	0.29131
14_cell_pos_51	0.13002	0.22757
14_cell_pos_52	0.001	0.001
14_cell_pos_53	0.001	0.34258
14_cell_pos_54	0.001	0.01257
14_cell_pos_55	0.001	0.001
14_cell_pos_56	0.37001999999999996	0.27251
14_cell_pos_57	0.001	0.23505
14_cell_pos_58	0.38925	0.262555
14_cell_pos_59	0.2819175	0.001
14_cell_pos_60	0.001	0.221018
14_cell_pos_61	0.001	0.001
14_cell_pos_62	0.001	0.001
14_cell_pos_63	0.001	0.18007
14_cell_pos_64	0.75	0.33523000000000003
14_cell_pos_65	0.001	0.29379999999999995
14_cell_pos_66	0.001	0.285045
14_cell_pos_67	0.39127999999999996	0.23216499999999998
14_cell_pos_68	0.15338666666666667	0.18002666666666667
14_cell_pos_69	0.0296	0.323785
14_cell_pos_70	0.26738199999999995	0.001
14_cell_pos_71	0.001	0.3235125
14_cell_pos_72	0.001	0.08388999999999999
14_cell_pos_73	0.27503000000000005	0.43632499999999996
14_cell_pos_74	0.001	0.001
14_cell_pos_75	0.44006000000000006	0.12442500000000001
14_cell_pos_76	0.001	0.19253499999999998
14_cell_pos_77	0.22632000000000002	0.001
14_cell_pos_78	0.001	0.15129
14_cell_pos_79	0.001	0.15955999999999998
14_cell_pos_80	0.001	0.34586999999999996
14_cell_pos_81	0.41006000000000004	0.19009999999999996
6_kitchen_pos_1	0.001	0.36566750000000003
6_kitchen_pos_2	0.001	0.07007999999999999
6_kitchen_pos_3	0.13003	0.5000100000000001
6_kitchen_pos_4	0.11257	0.35585666666666665
6_kitchen_pos_5	0.001	0.001
6_kitchen_pos_6	0.001	0.001
6_kitchen_pos_7	0.001	0.001
6_kitchen_pos_8	0.001	0.11258
6_kitchen_pos_9	0.20627	0.09928333333333333
6_kitchen_pos_10	0.001	0.35128000000000004
6_kitchen_pos_11	0.001	0.270685
6_kitchen_pos_12	0.11257	0.34376
6_kitchen_pos_13	0.001	0.12505
6_kitchen_pos_14	0.001	0.50002
6_kitchen_pos_15	0.001	0.40754
6_kitchen_pos_16	0.35254	0.001
6_kitchen_pos_17	0.001	0.001
6_kitchen_pos_18	0.3425	0.31838666666666665
6_kitchen_pos_19	0.001	0.001
6_kitchen_pos_20	0.001	0.31673999999999997
6_kitchen_pos_21	0.001	0.001
6_kitchen_pos_22	0.5700000000000001	0.335042
6_kitchen_pos_23	0.25	0.001
6_kitchen_pos_24	0.001	0.001
6_kitchen_pos_25	0.19759000000000002	0.001
6_kitchen_pos_26	0.27988	0.001
6_kitchen_pos_27	0.001	0.52252
6_kitchen_pos_28	0.38312999999999997	0.001
6_kitchen_pos_29	0.001	0.16504000000000002
6_kitchen_pos_30	0.001	0.4339799999999999
6_kitchen_pos_31	0.001	0.39086
6_kitchen_pos_32	0.30509000000000003	0.20255
6_kitchen_pos_33	0.001	0.001
6_kitchen_pos_34	0.001	0.001
6_kitchen_pos_35	0.001	0.09508
6_kitchen_pos_36	0.5	0.3692166666666667
6_kitchen_pos_37	0.25005	0.30007999999999996
