1_cell_neg_1	0.001	0.40254166666666663
1_cell_neg_2	0.001	0.001
1_cell_neg_3	0.001	0.32758
1_cell_neg_4	0.2275	0.28256000000000003
1_cell_neg_5	0.001	0.30881000000000003
1_cell_neg_6	0.03423	0.218274
1_cell_neg_7	0.001	0.001
1_cell_neg_8	0.19759000000000002	0.28131
1_cell_neg_9	0.15005	0.09505000000000001
1_cell_neg_10	0.25561	0.140065
1_cell_neg_11	0.001	0.2088
1_cell_neg_12	0.001	0.301566
1_cell_neg_13	0.001	0.42008999999999996
1_cell_neg_14	0.001	0.25006
1_cell_neg_15	0.001	0.001
1_cell_neg_16	0.001	0.36878
1_cell_neg_17	0.03753	0.23506333333333332
1_cell_neg_18	0.185	0.5225150000000001
1_cell_neg_19	0.232155	0.001
1_cell_neg_20	0.001	0.001
1_cell_neg_21	0.21807333333333334	0.001
1_cell_neg_22	0.0125	0.44128999999999996
1_cell_neg_23	0.001	0.16039666666666666
1_cell_neg_24	0.001	0.2975
1_cell_neg_25	0.001	0.208775
1_cell_neg_26	0.001	0.24447000000000002
1_cell_neg_27	0.001	0.5509440000000001
1_cell_neg_28	0.001	0.28503
1_cell_neg_29	0.001	0.001
1_cell_neg_30	0.001	0.001
1_cell_neg_31	0.001	0.42002
1_cell_neg_32	0.001	0.19759000000000002
1_cell_neg_33	0.25198000000000004	0.04506
1_cell_neg_34	0.001	0.6545
1_cell_neg_35	0.41006000000000004	0.1059375
1_cell_neg_36	0.001	0.451295
1_cell_neg_37	0.001	0.04506
1_cell_neg_38	0.001	0.001
1_cell_neg_39	0.001	0.001
1_cell_neg_40	0.001	0.58007
1_cell_neg_41	0.44756	0.27758
1_cell_neg_42	0.05621	0.215034
1_cell_neg_43	0.001	0.001
1_cell_neg_44	0.001	0.10629
1_cell_neg_45	0.20728000000000002	0.10005333333333333
1_cell_neg_46	0.29285	0.08252999999999999
1_cell_neg_47	0.22951333333333335	0.24375999999999998
1_cell_neg_48	0.001	0.08778000000000001
1_cell_neg_49	0.38925	0.34256
1_cell_neg_50	0.001	0.19759000000000002
1_cell_neg_51	0.001	0.08079
1_cell_neg_52	0.298805	0.381
1_cell_neg_53	0.33257	0.34256
1_cell_neg_54	0.25001	0.14621333333333333
1_cell_neg_55	0.001	0.001
1_cell_neg_56	0.001	0.001
1_cell_neg_57	0.68755	0.001
1_cell_neg_58	0.5150399999999999	0.20256999999999997
1_cell_neg_59	0.001	0.3413
1_cell_neg_60	0.38925	0.001
1_cell_neg_61	0.001	0.377305
1_cell_neg_62	0.44756	0.34256
1_cell_neg_63	0.001	0.6200399999999999
