7_cell_neg_4	0.7984601081694084
7_cell_neg_7	0.6560756071137885
7_cell_neg_10	0.9024832547268784
7_cell_neg_14	0.14019077770788754
7_cell_neg_16	0.5739806485232467
7_cell_neg_17	0.3852151341704827
7_cell_neg_25	0.3457874942587296
7_cell_neg_29	0.41881053939230894
7_cell_neg_31	0.22349986248986128
7_cell_neg_37	0.1904074591639919
7_cell_neg_39	0.2972136938854129
7_cell_neg_41	0.6504130945821717
7_cell_neg_42	0.443958867832509
7_cell_neg_48	0.21784774038857727
7_cell_neg_49	0.4289793582929083
7_cell_neg_51	0.6560756071137885
7_cell_neg_52	0.44137206387215006
7_cell_neg_53	0.4301701422902087
18_cell_pos_3	0.3670304902199642
18_cell_pos_5	0.21784774038857727
18_cell_pos_8	0.5548084965039705
18_cell_pos_10	0.7260815775484208
18_cell_pos_11	0.2972136938854129
18_cell_pos_12	0.6517966461138767
18_cell_pos_15	0.16988140196699306
18_cell_pos_16	0.6847159710516693
18_cell_pos_17	0.5696506934051978
18_cell_pos_18	0.5921404782717324
18_cell_pos_21	0.621484455228484
18_cell_pos_23	0.6560756071137885
18_cell_pos_25	0.6813690890192875
18_cell_pos_29	0.31957400474890696
18_cell_pos_32	0.4202107810211834
18_cell_pos_33	0.41131860839108
18_cell_pos_34	0.5539405222279057
18_cell_pos_37	0.36970808269033895
18_cell_pos_38	0.4148590306977011
18_cell_pos_40	0.36970808269033895
18_cell_pos_43	0.7768645413228291
18_cell_pos_44	0.4290989481564754
18_cell_pos_46	0.24690499777291955
18_cell_pos_48	0.4427058582143233
18_cell_pos_57	0.5598264512728279
18_cell_pos_60	0.29130292844015565
18_cell_pos_61	0.7837161710392943
18_cell_pos_63	0.4455431093500498
18_cell_pos_64	0.6985842059526178
18_cell_pos_67	0.7423288364458832
13_kitchen_pos_1	0.15727807948283318
13_kitchen_pos_3	0.39763561913191214
13_kitchen_pos_7	0.6568488541596657
13_kitchen_pos_8	0.5906902758293082
13_kitchen_pos_9	0.44025523600214506
13_kitchen_pos_10	0.5723489179603869
13_kitchen_pos_13	0.5906902758293082
13_kitchen_pos_17	0.2620119107744728
13_kitchen_pos_18	0.7637873567243899
13_kitchen_pos_19	0.7637873567243899
13_kitchen_pos_20	0.7637873567243899
13_kitchen_pos_23	0.28393688138662737
13_kitchen_pos_25	0.6248007280301351
13_kitchen_pos_29	0.43256437192439795
13_kitchen_pos_30	0.42288575933012496
13_kitchen_pos_32	0.6560756071137885
13_kitchen_pos_33	0.5739806485232467
13_kitchen_pos_34	0.4422065605623745
13_kitchen_pos_36	0.8844105141547586
13_kitchen_pos_45	0.5906902758293082
13_kitchen_pos_47	0.6560756071137885
13_kitchen_pos_48	0.6985842059526178
13_kitchen_pos_51	0.7433117044776115
13_kitchen_pos_52	0.4476199491740127
13_kitchen_pos_53	0.5906902758293082
13_kitchen_pos_57	0.683561632122409
13_kitchen_pos_59	0.6560756071137885
6_kitchen_neg_1	0.8929792897235358
6_kitchen_neg_3	0.8724119217437581
6_kitchen_neg_5	0.8341174610767059
6_kitchen_neg_8	0.2749310056266552
6_kitchen_neg_9	0.15504393842590627
6_kitchen_neg_10	0.3602341003045906
6_kitchen_neg_17	0.8929792897235358
6_kitchen_neg_23	0.5906902758293082
6_kitchen_neg_24	0.6560756071137885
6_kitchen_neg_25	0.2507456620232299
6_kitchen_neg_29	0.5886888992506245
6_kitchen_neg_32	0.3242877551767747
6_kitchen_neg_34	0.31489281415244713
6_kitchen_neg_35	0.1840262631899265
6_kitchen_neg_36	0.21784774038857727
