13_cell_neg_1	0.001	0.40752
13_cell_neg_2	0.001	0.27960666666666667
13_cell_neg_3	0.35053	0.18204666666666666
13_cell_neg_4	0.001	0.001
13_cell_neg_5	0.001	0.05755
13_cell_neg_6	0.001	0.179135
13_cell_neg_7	0.185	0.38088999999999995
13_cell_neg_8	0.001	0.13757
13_cell_neg_9	0.001	0.307345
13_cell_neg_10	0.001	0.001
13_cell_neg_11	0.001	0.185518
13_cell_neg_12	0.001	0.001
13_cell_neg_13	0.001	0.001
13_cell_neg_14	0.001	0.001
13_cell_neg_15	0.001	0.001
13_cell_neg_16	0.38925	0.3132525
13_cell_neg_17	0.001	0.001
13_cell_neg_18	0.001	0.001
13_cell_neg_19	0.001	0.5825
13_cell_neg_20	0.001	0.001
13_cell_neg_21	0.11349000000000001	0.27251
13_cell_neg_22	0.001	0.001
13_cell_neg_23	0.001	0.2571333333333333
13_cell_neg_24	0.001	0.29879
13_cell_neg_25	0.11257	0.001
13_cell_neg_26	0.001	0.61006
13_cell_neg_27	0.001	0.001
13_cell_neg_28	0.001	0.10001
13_cell_neg_29	0.06255000000000001	0.001
13_cell_neg_30	0.001	0.303795
13_cell_neg_31	0.001	0.45757
13_cell_neg_32	0.001	0.0323
13_cell_neg_33	0.001	0.001
13_cell_neg_34	0.001	0.001
13_cell_neg_35	0.001	0.001
13_cell_neg_36	0.001	0.1552
13_cell_neg_37	0.001	0.001
13_cell_neg_38	0.001	0.06107
13_cell_neg_39	0.001	0.5025299999999999
13_cell_neg_40	0.001	0.251275
13_cell_neg_41	0.001	0.001
13_cell_neg_42	0.001	0.6545
13_cell_neg_43	0.001	0.45757
13_cell_neg_44	0.41006000000000004	0.30319
13_cell_neg_45	0.20562333333333335	0.2637975
6_cell_pos_1	0.001	0.045040000000000004
6_cell_pos_2	0.001	0.1966933333333333
6_cell_pos_3	0.001	0.44054999999999994
6_cell_pos_4	0.001	0.017085
6_cell_pos_5	0.001	0.5825
6_cell_pos_6	0.02501	0.445075
6_cell_pos_7	0.2044125	0.001
6_cell_pos_8	0.001	0.001
6_cell_pos_9	0.2044125	0.001
6_cell_pos_10	0.001	0.3866866666666667
6_cell_pos_11	0.001	0.35818
6_cell_pos_12	0.001	0.17502
6_cell_pos_13	0.001	0.17084
6_cell_pos_14	0.33087999999999995	0.001
